ID,MATCH_ID,EVENT_ID,TYPE_ID,PERIOD_ID,TIME_MIN,TIME_SEC,TEAM_ID,X,Y,PLAYER_ID,PLAYER_NAME,PENALTY,HEAD,RIGHT_FOOTED,OTHER_BODY_PART,REGULAR_PLAY,FAST_BREAK,SET_PIECE,FROM_CORNER,FREE_KICK,OWN_GOAL,ASSISTED,LEFT_FOOTED,TARGETED_LOW_LEFT,TARGETED_HIGH_LEFT,TARGETED_LOW_CENTER,TARGETED_HIGH_CENTER,TARGETED_LOW_RIGHT,TARGETED_HIGH_RIGHT,BLOCKED,TARGETED_CLOSE_LEFT,TARGETED_CLOSE_RIGHT,TARGETED_CLOSE_HIGH,TARGETED_CLOSE_LEFT_AND_HIGH,TARGETED_CLOSE_RIGHT_AND_HIGH,PROJECTED_GOAL_MOUTH_Y,PROJECTED_GOAL_MOUTH_Z,DEFLECTION,HIT_WOODWORK,BIG_CHANCE,INDIVIDUAL_CHANCE,HIT_RIGHT_POST,HIT_LEFT_POST,HIT_BAR,OUT_ON_SIDELINE,KICKOFF,FIRST_TOUCH,NOT_ASSISTED,EVENT_TYPE_NAME,TEAM_NAME,IS_GOAL,GOAL_CNT,RESULT,TEAM_SIDE,X_REL_PC,Y_REL_PC,X_REL_M,Y_REL_M,X_REL_M_TEAM,Y_REL_M_TEAM,DISTANCE,DISTANCE_BUCKET,EVENT_COUNT,FOOTBALL_PITCH_CELL,MATCH_DATE
1430237290,9c941x0ur1ssp0n91r6vu10fe,307,15,1,27,13,,81.2,46.1,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,18.8,-3.9,19.552,-2.652,84.448,-2.652,19.731036668153045,20,1,X18|Y-4,28-OCT-17
1550123525,9c941x0ur1ssp0n91r6vu10fe,510,15,1,43,10,,92.7,41.2,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,7.3,-8.8,7.592,-5.984,96.408,-5.984,9.666784367099536,10,1,X6|Y-6,28-OCT-17
1560937042,9c941x0ur1ssp0n91r6vu10fe,511,15,1,43,12,,94.4,43.5,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,5.6,-6.5,5.824,-4.42,98.176,-4.42,7.311318348970999,8,1,X4|Y-6,28-OCT-17
1384632650,9c941x0ur1ssp0n91r6vu10fe,513,15,1,43,15,,88.1,59.7,,anonymized,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,11.9,9.7,12.376,6.596,91.624,6.596,14.024000570450644,15,1,X12|Y6,28-OCT-17
1875168304,9c941x0ur1ssp0n91r6vu10fe,524,13,1,43,39,,89.9,58.8,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,60.8,13.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,10.1,8.8,10.504,5.984,93.496,5.984,12.088931797309472,13,1,X10|Y4,28-OCT-17
1405391344,9c941x0ur1ssp0n91r6vu10fe,605,16,2,50,41,,92.6,67.6,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,54.2,4.4,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,away,7.4,17.6,7.696,11.968,96.304,11.968,14.228894545958234,15,1,X6|Y10,28-OCT-17
1952999794,9c941x0ur1ssp0n91r6vu10fe,640,13,2,53,37,,81.5,64.6,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,62.0,84.7,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,18.5,14.6,19.24,9.928,84.76,9.928,21.65046844758792,22,1,X18|Y8,28-OCT-17
1212544190,940ptkf1lwm1yp5595wvb263u,378,15,1,33,13,,75.6,48.5,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,24.4,-1.5,25.376,-1.02,25.376,1.02,25.396491411216626,26,1,X24|Y-2,27-AUG-17
2058832831,9486yrbpdl0gqrx9dpupabfqi,800,15,2,91,25,,73.6,44.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,26.4,-5.9,27.456,-4.012,76.544,-4.012,27.74757791231516,28,1,X26|Y-6,27-AUG-17
1286748638,944iv066gktkaxl6x9nkrl756,116,15,1,15,5,,86.0,58.8,,anonymized,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,14.0,8.8,14.56,5.984,89.44,5.984,15.741723412638148,16,1,X14|Y4,26-AUG-17
1673344316,9f0cekhz9f0ddd0hen44ue8ve,341,15,1,26,24,,87.8,68.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,12.2,18.2,12.688,12.376,12.688,-12.376,17.724297447289697,18,1,X12|Y12,18-NOV-17
1964938482,92zlzoopu709y8aehx3ssx4ru,407,15,1,41,42,,75.2,39.2,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,54.0,1.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,24.8,-10.8,25.792,-7.344,25.792,7.344,26.817188517814465,27,1,X24|Y-8,20-AUG-17
1734932869,92vlv8prq3qxt9nf0xfmqqlpm,632,15,2,55,51,,79.1,66.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,50.9,2.5,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,20.9,16.4,21.736,11.152,82.264,11.152,24.42991608663444,25,1,X20|Y10,19-AUG-17
1385623965,9eqiyulyfh10z4e28waveh94a,770,15,2,83,4,,86.8,33.9,,anonymized,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,13.2,-16.1,13.728,-10.948,13.728,10.948,17.558948943487476,18,1,X12|Y-12,18-NOV-17
2123347148,92ri9v4razdgkd42x0zlgdv1m,183,15,1,20,14,,90.4,46.1,,anonymized,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,49.0,24.1,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,9.6,-3.9,9.984,-2.652,9.984,2.652,10.33021587383342,11,1,X8|Y-4,19-AUG-17
1382316776,a6tvecabrekbgawmqi4vaq8a2,66,16,1,4,20,,87.5,55.0,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,53.6,32.3,Y,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,home,12.5,5.0,13.0,3.4,13.0,-3.4,13.43726162579266,14,1,X12|Y2,31-MAR-18
1278811594,9j9d94trv3aatk0pu4zxjfv56,337,16,1,40,25,,88.5,50.0,,anonymized,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,46.8,23.4,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,home,11.5,0.0,11.96,0.0,11.96,0.0,11.96,12,1,X10|Y0,09-DEC-17
1372819646,9rnvhj2sjwtpe3wfux4cwftd6,873,16,2,80,2,,81.2,64.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,46.2,21.5,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,away,18.8,14.9,19.552,10.132,84.448,10.132,22.02131076934341,23,1,X18|Y10,01-JAN-18
1960628240,9pm3psbhvcjfx2nppfpn2bm22,301,16,1,32,6,,91.5,55.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.6,0.6,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,home,8.5,5.3,8.84,3.604,8.84,-3.604,9.546434727163852,10,1,X8|Y2,30-DEC-17
2144163166,9dlyzfby2v73e1sw83lzgjp7u,709,16,2,90,53,,88.5,50.0,,anonymized,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,54.3,13.9,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,home,11.5,0.0,11.96,0.0,11.96,0.0,11.96,12,1,X10|Y0,05-NOV-17
1766412255,a9cj7d325xdtjdoc3czxjbnfu,931,15,2,73,41,,81.9,49.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,18.1,-1.0,18.824,-0.68,18.824,0.68,18.836278188644375,19,1,X18|Y-2,15-APR-18
1940816839,adb2ygunh73ipskcaor8d3mne,768,15,2,70,26,,83.2,39.2,,anonymized,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,45.5,1.3,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,16.8,-10.8,17.472,-7.344,86.528,-7.344,18.952707458302623,19,1,X16|Y-8,28-APR-18
1329307525,a9kps9cgja6nw2baj6222snze,382,13,1,41,19,,91.6,53.4,,anonymized,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,62.5,72.2,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,8.4,3.4,8.736,2.312,8.736,-2.312,9.036760481499993,10,1,X8|Y2,14-APR-18
1899928046,a7zu1cmi2l7h842vff83p2ctm,55,15,1,2,37,,81.2,52.6,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,18.8,2.6,19.552,1.768,19.552,-1.768,19.63177342982544,20,1,X18|Y0,08-APR-18
1368463321,a8kgitwl4nsu2xeiibffzpnje,166,15,1,14,22,,76.2,64.6,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.3,7.0,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,23.8,14.6,24.752,9.928,24.752,-9.928,26.66883364528715,27,1,X24|Y8,07-APR-18
1253290666,96t5wnjn73dc7no2mek0438mi,897,15,2,81,0,,85.5,31.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,14.5,-18.1,15.08,-12.308,15.08,12.308,19.465180810873555,20,1,X14|Y-14,25-SEP-17
1287448053,9nqxxbcqvxab0zh1v8iv6rtyi,650,13,2,60,3,,90.5,35.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,41.7,48.6,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,9.5,-14.5,9.88,-9.86,9.88,9.86,13.958295024823052,14,1,X8|Y-10,23-DEC-17
1422844350,a0pq9qshwvsqcwwb8kd81b8tm,736,13,2,84,15,,85.3,29.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,48.6,75,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,14.7,-20.7,15.288,-14.076,15.288,14.076,20.78116262387646,21,1,X14|Y-16,24-FEB-18
1239349818,9n0ipmwa20bhrdafhcfcof8tm,152,15,1,9,32,,94.0,50.5,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,52.6,5.6,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,6.0,0.5,6.24,0.34,97.76,0.34,6.249255955711848,7,1,X6|Y0,23-DEC-17
1899573301,9kqw6cjk57rb3mvv8oxa2qgyy,283,13,1,29,4,,89.0,45.6,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,57.0,18.1,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,11.0,-4.4,11.44,-2.992,11.44,2.992,11.82479023069754,12,1,X10|Y-4,12-DEC-17
1163907941,9hyubpra2vjpm3bs9axljhpii,583,13,2,63,41,,91.0,34.2,,anonymized,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,43.5,80.6,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,9.0,-15.8,9.36,-10.744,9.36,10.744,14.249320545204952,15,1,X8|Y-12,29-NOV-17
1570220538,9jrr0nbii6gntc15puwgiztka,728,15,2,65,22,,93.6,67.9,,anonymized,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,45.9,8.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,6.4,17.9,6.656,12.172,97.344,12.172,13.87299246738064,14,1,X6|Y12,09-DEC-17
1464834188,9wduh3vn1p24ovqan7eyt6x62,725,15,2,88,34,,74.9,69.0,,anonymized,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,25.1,19.0,26.104,12.92,77.896,12.92,29.126366337049323,30,1,X26|Y12,31-JAN-18
2021813652,a4rkmm9yv097vzwje83ifpvfu,725,16,2,75,23,,91.9,50.9,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,47.5,5.7,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,away,8.1,0.9,8.424,0.612,95.576,0.612,8.44620151310635,9,1,X8|Y0,10-MAR-18
2064766752,9nvjpg2cd86g3rszwuxmaylbe,135,14,1,16,50,,93.2,49.1,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,47.0,39.2,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Post,away,6.8,-0.9,7.072,-0.612,96.928,-0.612,7.098431376015408,8,1,X6|Y-2,23-DEC-17
1913859439,98hm1jo8ymbfryttvhund0r56,928,15,2,85,20,,91.3,35.1,,anonymized,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,48.7,1.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,8.7,-14.9,9.048,-10.132,94.952,-10.132,13.583951118875538,14,1,X8|Y-12,30-SEP-17
1087533368,a0pq9qshwvsqcwwb8kd81b8tm,629,15,2,66,46,,93.2,53.2,,anonymized,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,6.8,3.2,7.072,2.176,7.072,-2.176,7.399199956752081,8,1,X6|Y2,24-FEB-18
1723797054,9m172ztw230xxdl7lukyc6b8q,75,15,1,5,45,,76.3,64.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,23.7,14.3,24.648,9.724,79.352,9.724,26.496793768303363,27,1,X24|Y8,16-DEC-17
1414396041,a0xts1sklasrov1dai0x8nqlm,460,13,2,55,38,,70.1,51.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,41.5,12.5,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,29.9,1.2,31.096,0.816,72.904,0.816,31.106704614921846,32,1,X30|Y0,24-FEB-18
1329979780,9mt0f214cb0f13ybi0doe510q,58,13,1,6,14,,81.8,30.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,62.0,88.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,18.2,-19.3,18.928,-13.124,18.928,13.124,23.03277143550033,24,1,X18|Y-14,23-DEC-17
1750070983,9i65zqajlil7sh4c2ffzzhhm2,678,13,2,55,29,,73.5,56.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,60.2,2.8,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,26.5,6.1,27.56,4.148,27.56,-4.148,27.870405522704544,28,1,X26|Y4,02-DEC-17
1495165232,9kn5myq1yxvk0mz4bp9479jl6,263,13,1,22,30,,81.6,33.6,,anonymized,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,65.2,9.7,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,18.4,-16.4,19.136,-11.152,84.864,-11.152,22.14844464065141,23,1,X18|Y-12,13-DEC-17
1139073445,9ml2bmm3jze9jx6mvgx2cvuy2,362,15,1,43,12,,77.0,44.8,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.8,3.8,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,23.0,-5.2,23.92,-3.536,23.92,3.536,24.179944085956855,25,1,X22|Y-4,17-DEC-17
1896666183,9imhypv0ih5tw0pycnww0d3e2,610,15,2,68,33,,89.7,68.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,10.3,18.4,10.712,12.512,10.712,-12.512,16.471098566883754,17,1,X10|Y12,02-DEC-17
1276076770,9l1hr8uxonga3maieecfc8nsa,150,13,1,11,50,,80.3,51.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,71.8,8.3,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,19.7,1.3,20.488,0.884,83.512,0.884,20.507062198179437,21,1,X20|Y0,13-DEC-17
1875043902,9zwlc8cyt0d98yugkukbcv816,374,13,1,36,20,,85.9,55.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,55.5,68.1,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,14.1,5.2,14.664,3.536,14.664,-3.536,15.084302834403717,16,1,X14|Y2,10-FEB-18
1582784842,9xbqluxe2ga9wsjz3id0o1my2,348,13,1,38,14,,95.2,57.7,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,49.1,72.2,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,4.8,7.7,4.992,5.236,4.992,-5.236,7.234345858472622,8,1,X4|Y4,03-FEB-18
2073882158,9676d8fov0ypbq7tbyfrrqhka,532,13,2,50,55,,86.5,72.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,39.5,16.7,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,13.5,22.1,14.04,15.028,14.04,-15.028,20.56604930461852,21,1,X14|Y14,17-SEP-17
1716293886,97cdgmsr4iama8kjuzkcp1mqy,512,16,1,43,42,,97.0,58.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,51.2,0.6,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,home,3.0,8.3,3.12,5.644,3.12,-5.644,6.448963947798127,7,1,X2|Y4,23-SEP-17
1202971947,97cdgmsr4iama8kjuzkcp1mqy,534,13,1,46,3,,86.2,51.5,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,41.2,6.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,13.8,1.5,14.352,1.02,14.352,-1.02,14.388200165413323,15,1,X14|Y0,23-SEP-17
1810395076,97cdgmsr4iama8kjuzkcp1mqy,535,15,1,46,6,,87.0,44.7,,anonymized,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,13.0,-5.3,13.52,-3.604,13.52,3.604,13.992112635338524,14,1,X12|Y-4,23-SEP-17
1506899158,97cdgmsr4iama8kjuzkcp1mqy,579,15,2,45,41,,84.5,51.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,15.5,1.9,16.12,1.292,16.12,-1.292,16.171693294148266,17,1,X16|Y0,23-SEP-17
1836243662,97cdgmsr4iama8kjuzkcp1mqy,597,15,2,46,47,,78.4,51.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,21.6,1.1,22.464,0.748,22.464,-0.748,22.476449897615055,23,1,X22|Y0,23-SEP-17
1380282138,97cdgmsr4iama8kjuzkcp1mqy,598,15,2,46,49,,72.7,46.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,27.3,-3.6,28.392,-2.448,28.392,2.448,28.497339665309113,29,1,X28|Y-4,23-SEP-17
1969741407,97cdgmsr4iama8kjuzkcp1mqy,649,16,2,50,43,,92.0,47.6,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,50.8,3.2,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,home,8.0,-2.4,8.32,-1.632,8.32,1.632,8.478550819568163,9,1,X8|Y-2,23-SEP-17
1305501296,9h9w3w9ccrrsbzit9dwerekiy,155,15,1,15,52,,88.2,45.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,53.3,16.7,Y,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,11.8,-4.6,12.272,-3.128,91.728,-3.128,12.66437396794646,13,1,X12|Y-4,28-NOV-17
1508364481,9h9w3w9ccrrsbzit9dwerekiy,229,13,1,22,1,,91.7,70.2,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,38.3,56.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,8.3,20.2,8.632,13.736,95.368,13.736,16.22310451177579,17,1,X8|Y12,28-NOV-17
1844775731,94mjtn28x4ycvrviwistw6hka,130,15,1,14,56,,89.8,53.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,10.2,3.3,10.608,2.244,93.392,2.244,10.842748728989342,11,1,X10|Y2,09-SEP-17
2108564767,94mjtn28x4ycvrviwistw6hka,184,13,1,20,3,,80.7,50.0,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,59.7,77.8,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,19.3,0.0,20.072,0.0,20.072,0.0,20.072,21,1,X20|Y0,09-SEP-17
1670311333,94mjtn28x4ycvrviwistw6hka,258,15,1,30,27,,84.4,51.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,15.6,1.3,16.224,0.884,16.224,-0.884,16.248065484850805,17,1,X16|Y0,09-SEP-17
1717343450,94mjtn28x4ycvrviwistw6hka,334,13,1,36,49,,89.5,47.8,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,69.6,13.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,10.5,-2.2,10.92,-1.496,10.92,1.496,11.021996915259956,12,1,X10|Y-2,09-SEP-17
1304549632,94mjtn28x4ycvrviwistw6hka,356,13,1,43,38,,78.8,24.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,55.3,83.3,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,21.2,-25.1,22.048,-17.068,81.952,-17.068,27.88244838603669,28,1,X22|Y-18,09-SEP-17
1239821931,94mjtn28x4ycvrviwistw6hka,388,13,1,46,58,,83.5,50.1,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,42.0,2.8,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,16.5,0.1,17.16,0.068,86.84,0.068,17.16013473140581,18,1,X16|Y0,09-SEP-17
1479581942,94mjtn28x4ycvrviwistw6hka,485,15,2,52,13,,91.3,33.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.3,19.4,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,8.7,-16.9,9.048,-11.492,94.952,-11.492,14.626427041488975,15,1,X8|Y-12,09-SEP-17
