ID,X,Y,ANGLE,HEAD,FAST_BREAK,PREDICTED_GOAL,XG,FOOTBALL_PITCH_CELL
2010,1,-1,147.28520941760323,N,Y,Y,0.998309393395215,X0|Y-2
2005,1,-3,114.88563209554827,Y,N,Y,0.923153922808658,X0|Y-4
2004,1,-3,114.88563209554827,N,N,Y,0.9606692571196944,X0|Y-4
2007,1,-3,114.88563209554827,Y,Y,Y,0.976030127641098,X0|Y-4
2006,1,-3,114.88563209554827,N,Y,Y,0.9880656445046953,X0|Y-4
2001,1,-5,30.145859588258904,Y,N,N,0.0658372421009431,X0|Y-6
2000,1,-5,30.145859588258904,N,N,N,0.1253369665063013,X0|Y-6
2003,1,-5,30.145859588258904,Y,Y,N,0.1928244726074842,X0|Y-6
2002,1,-5,30.145859588258904,N,Y,N,0.3269244021869003,X0|Y-6
1998,1,-7,11.308608008427687,N,Y,N,0.134192954973648,X0|Y-8
1997,1,-7,11.308608008427687,Y,N,N,0.0219945689769244,X0|Y-8
1996,1,-7,11.308608008427687,N,N,N,0.043726588587177,X0|Y-8
1999,1,-7,11.308608008427687,Y,Y,N,0.0708295774975696,X0|Y-8
2033,1,11,3.855937097714936,Y,N,N,0.0141103581728533,X0|Y10
2032,1,11,3.855937097714936,N,N,N,0.0282775195182421,X0|Y10
2035,1,11,3.855937097714936,Y,Y,N,0.0462680454188166,X0|Y10
2034,1,11,3.855937097714936,N,Y,N,0.0897820545775481,X0|Y10
2037,1,13,2.676170434896404,Y,N,N,0.0131489909707909,X0|Y12
2036,1,13,2.676170434896404,N,N,N,0.0263767392009546,X0|Y12
2039,1,13,2.676170434896404,Y,Y,N,0.0432117406080235,X0|Y12
2038,1,13,2.676170434896404,N,Y,N,0.0841048443584121,X0|Y12
2041,1,15,1.9719229611912417,Y,N,N,0.0126062240078277,X0|Y14
2040,1,15,1.9719229611912417,N,N,N,0.0253019537135875,X0|Y14
2115,1,15,1.9719229611912417,Y,Y,N,0.0414801969619949,X0|Y14
2114,1,15,1.9719229611912417,N,Y,N,0.0808731740658342,X0|Y14
2117,1,17,1.5159095066643309,Y,N,N,0.0122666322601852,X0|Y16
2116,1,17,1.5159095066643309,N,N,N,0.0246288897675601,X0|Y16
2119,1,17,1.5159095066643309,Y,Y,N,0.0403946068661445,X0|Y16
2118,1,17,1.5159095066643309,N,Y,N,0.0788414193670995,X0|Y16
2121,1,19,1.2029207934522068,Y,N,N,0.0120387950868376,X0|Y18
2120,1,19,1.2029207934522068,N,N,N,0.0241770596194828,X0|Y18
2123,1,19,1.2029207934522068,Y,Y,N,0.039665308315227,X0|Y18
2122,1,19,1.2029207934522068,N,Y,N,0.0774740294212743,X0|Y18
2125,1,21,0.9784415082953496,Y,N,N,0.0118779666577921,X0|Y20
2124,1,21,0.9784415082953496,N,N,N,0.023857989819997,X0|Y20
2127,1,21,0.9784415082953496,Y,Y,N,0.0391500374037057,X0|Y20
2126,1,21,0.9784415082953496,N,Y,N,0.0765067340909559,X0|Y20
2129,1,23,0.811795333077399,Y,N,N,0.0117599474070297,X0|Y22
2128,1,23,0.811795333077399,N,N,N,0.0236237831059709,X0|Y22
2131,1,23,0.811795333077399,Y,Y,N,0.0387716758147145,X0|Y22
2130,1,23,0.811795333077399,N,Y,N,0.0757958220164565,X0|Y22
2133,1,25,0.6845937559516846,Y,N,N,0.0116706433618002,X0|Y24
2132,1,25,0.6845937559516846,N,N,N,0.0234465236003577,X0|Y24
2135,1,25,0.6845937559516846,Y,Y,N,0.0384852352066495,X0|Y24
2134,1,25,0.6845937559516846,N,Y,N,0.0752572667821644,X0|Y24
2137,1,27,0.5852469223231669,Y,N,N,0.0116013616066679,X0|Y26
2136,1,27,0.5852469223231669,N,N,N,0.0233089840509782,X0|Y26
2139,1,27,0.5852469223231669,Y,Y,N,0.0382629336803117,X0|Y26
2138,1,27,0.5852469223231669,N,Y,N,0.0748390921727093,X0|Y26
2141,1,29,0.5061452680672954,Y,N,N,0.0115464890710739,X0|Y28
2140,1,29,0.5061452680672954,N,N,N,0.0232000361678061,X0|Y28
2143,1,29,0.5061452680672954,Y,Y,N,0.038086815593388,X0|Y28
2142,1,29,0.5061452680672954,N,Y,N,0.0745076626778523,X0|Y28
2145,1,31,0.4421197937880603,Y,N,N,0.0115022627256232,X0|Y30
2144,1,31,0.4421197937880603,N,N,N,0.0231122171115389,X0|Y30
2147,1,31,0.4421197937880603,Y,Y,N,0.0379448346477513,X0|Y30
2146,1,31,0.4421197937880603,N,Y,N,0.0742403899819893,X0|Y30
2149,1,33,0.3895568728784233,Y,N,N,0.0114660794554841,X0|Y32
2148,1,33,0.3895568728784233,N,N,N,0.0230403630726224,X0|Y32
2151,1,33,0.3895568728784233,Y,Y,N,0.0378286528641271,X0|Y32
2150,1,33,0.3895568728784233,N,Y,N,0.0740216268949641,X0|Y32
3628,11,1,36.553475282865946,Y,N,N,0.0941555380017628,X10|Y0
3627,11,1,36.553475282865946,N,N,N,0.1744678978970085,X10|Y0
3630,11,1,36.553475282865946,Y,Y,N,0.2605300625697203,X10|Y0
3629,11,1,36.553475282865946,N,Y,N,0.4173690264066624,X10|Y0
3631,11,3,34.62662992109975,N,N,N,0.1582739006148399,X10|Y2
3632,11,3,34.62662992109975,Y,N,N,0.0846516786893033,X10|Y2
3634,11,3,34.62662992109975,Y,Y,N,0.238657189390866,X10|Y2
3633,11,3,34.62662992109975,N,Y,N,0.3892601005758824,X10|Y2
3637,11,5,31.26694726260776,N,Y,N,0.3420553827507532,X10|Y4
3636,11,5,31.26694726260776,Y,N,N,0.0701436768948005,X10|Y4
3635,11,5,31.26694726260776,N,N,N,0.1329812723515226,X10|Y4
3638,11,5,31.26694726260776,Y,Y,N,0.2036265999980926,X10|Y4
3640,11,7,27.2104964913368,Y,N,N,0.0557002097031277,X10|Y6
3639,11,7,27.2104964913368,N,N,N,0.1070889061237121,X10|Y6
3642,11,7,27.2104964913368,Y,Y,N,0.1666225469679824,X10|Y6
3641,11,7,27.2104964913368,N,Y,N,0.2890251272377971,X10|Y6
3698,11,9,23.11886465812696,Y,N,N,0.043999992759304,X10|Y8
3643,11,9,23.11886465812696,N,N,N,0.0855723368098374,X10|Y8
3700,11,9,23.11886465812696,Y,Y,N,0.1349521816814271,X10|Y8
3699,11,9,23.11886465812696,N,Y,N,0.2408121395709794,X10|Y8
4142,13,1,31.284780529546936,Y,N,N,0.0702142407928523,X12|Y0
4141,13,1,31.284780529546936,N,N,N,0.1331060014049182,X12|Y0
4144,13,1,31.284780529546936,Y,Y,N,0.203802014998988,X12|Y0
4143,13,1,31.284780529546936,N,Y,N,0.3422987915169509,X12|Y0
4146,13,3,30.032779858223776,Y,N,N,0.06541677535167,X12|Y2
4145,13,3,30.032779858223776,N,N,N,0.1245871860352428,X12|Y2
4202,13,3,30.032779858223776,Y,Y,N,0.1917594843605016,X12|Y2
4147,13,3,30.032779858223776,N,Y,N,0.3254173630086195,X12|Y2
4204,13,5,27.784632361664983,Y,N,N,0.05755995061612,X12|Y4
4203,13,5,27.784632361664983,N,N,N,0.1104637215765564,X12|Y4
4206,13,5,27.784632361664983,Y,Y,N,0.1715131372074098,X12|Y4
4205,13,5,27.784632361664983,N,Y,N,0.2962313453450438,X12|Y4
4208,13,7,24.9427916000817,Y,N,N,0.0488940834058385,X12|Y6
4207,13,7,24.9427916000817,N,N,N,0.0946327642409905,X12|Y6
4210,13,7,24.9427916000817,Y,Y,N,0.1483925107681786,X12|Y6
4209,13,7,24.9427916000817,N,Y,N,0.2616070213304076,X12|Y6
4212,13,9,21.90951413013221,Y,N,N,0.0410164333981003,X12|Y8
4211,13,9,21.90951413013221,N,N,N,0.0800057444338075,X12|Y8
4214,13,9,21.90951413013221,Y,Y,N,0.1266181531334665,X12|Y8
4213,13,9,21.90951413013221,N,Y,N,0.2276611889043815,X12|Y8
3504,15,1,27.31418934907945,Y,N,N,0.0560318554936054,X14|Y0
3503,15,1,27.31418934907945,N,N,N,0.1076916319049872,X14|Y0
3506,15,1,27.31418934907945,Y,Y,N,0.1674974897259874,X14|Y0
3505,15,1,27.31418934907945,N,Y,N,0.2903189034406642,X14|Y0
3508,15,3,26.46061034563539,Y,N,N,0.0533562642870969,X14|Y2
3507,15,3,26.46061034563539,N,N,N,0.1028179100107524,X14|Y2
3510,15,3,26.46061034563539,Y,Y,N,0.1604037214486319,X14|Y2
3509,15,3,26.46061034563539,N,Y,N,0.2797715431420951,X14|Y2
3512,15,5,24.894400196835885,Y,N,N,0.0487578059569209,X14|Y4
3511,15,5,24.894400196835885,N,N,N,0.0943816546401132,X14|Y4
3514,15,5,24.894400196835885,Y,Y,N,0.1480220715942057,X14|Y4
3513,15,5,24.894400196835885,N,Y,N,0.2610405909229466,X14|Y4
3516,15,7,22.847067357976734,Y,N,N,0.0433119117667895,X14|Y6
3515,15,7,22.847067357976734,N,N,N,0.084291460345554,X14|Y6
3572,15,7,22.847067357976734,Y,Y,N,0.1330397069463949,X14|Y6
3517,15,7,22.847067357976734,N,Y,N,0.2378118917123953,X14|Y6
3574,15,9,20.56863630627016,Y,N,N,0.0379349438331407,X14|Y8
3573,15,9,20.56863630627016,N,N,N,0.0742217681602132,X14|Y8
3576,15,9,20.56863630627016,Y,Y,N,0.1178961941950484,X14|Y8
3575,15,9,20.56863630627016,N,Y,N,0.2136818816753017,X14|Y8
4014,17,1,24.222236280667666,Y,N,N,0.0469017895252197,X16|Y0
97,17,1,24.222236280667666,N,N,N,0.0909549790784247,X16|Y0
4016,17,1,24.222236280667666,Y,Y,N,0.1429553160498609,X16|Y0
4015,17,1,24.222236280667666,N,Y,N,0.2532552029967916,X16|Y0
4018,17,3,23.61680059657369,Y,N,N,0.0452876996108218,X16|Y2
4017,17,3,23.61680059657369,N,N,N,0.0879647539076369,X16|Y2
2,17,3,23.61680059657369,Y,Y,N,0.1385160282217569,X16|Y2
1,17,3,23.61680059657369,N,Y,N,0.2463753483148181,X16|Y2
4,17,5,22.487891729925146,Y,N,N,0.0424183705416012,X16|Y4
3,17,5,22.487891729925146,N,N,N,0.0826255114636279,X16|Y4
6,17,5,22.487891729925146,Y,Y,N,0.1305476469055185,X16|Y4
5,17,5,22.487891729925146,N,Y,N,0.2338867260633359,X16|Y4
8,17,7,20.974772794744432,Y,N,N,0.0388440392078681,X16|Y6
7,17,7,20.974772794744432,N,N,N,0.07593182854806,X16|Y6
10,17,7,20.974772794744432,Y,Y,N,0.1204815533163798,X16|Y6
9,17,7,20.974772794744432,N,Y,N,0.2178489867439551,X16|Y6
12,17,9,19.236848116129863,Y,N,N,0.0350951532003972,X16|Y8
11,17,9,19.236848116129863,N,N,N,0.068859992086268,X16|Y8
14,17,9,19.236848116129863,Y,Y,N,0.1097534181612702,X16|Y8
13,17,9,19.236848116129863,N,Y,N,0.2004266165987608,X16|Y8
396,19,1,21.750134253188115,Y,Y,N,0.1255532470667832,X18|Y0
394,19,1,21.750134253188115,Y,N,N,0.040637971314698,X18|Y0
393,19,1,21.750134253188115,N,N,N,0.0792972726515554,X18|Y0
395,19,1,21.750134253188115,N,Y,N,0.2259663407165888,X18|Y0
398,19,3,21.30638105667057,Y,N,N,0.0396017791875703,X18|Y2
397,19,3,21.30638105667057,N,N,N,0.0773548224727422,X18|Y2
400,19,3,21.30638105667057,Y,Y,N,0.1226286345979382,X18|Y2
399,19,3,21.30638105667057,N,Y,N,0.2212946527049564,X18|Y2
402,19,5,20.46881869275759,Y,N,N,0.0377146602056569,X18|Y4
401,19,5,20.46881869275759,N,N,N,0.0738069366620719,X18|Y4
404,19,5,20.46881869275759,Y,Y,N,0.117268182876375,X18|Y4
403,19,5,20.46881869275759,N,Y,N,0.212666649783387,X18|Y4
406,19,7,19.324589742814215,Y,N,N,0.0352757696280504,X18|Y6
405,19,7,19.324589742814215,N,N,N,0.0692019159152898,X18|Y6
408,19,7,19.324589742814215,Y,Y,N,0.1102743502196237,X18|Y6
407,19,7,19.324589742814215,N,Y,N,0.201280613981763,X18|Y6
410,19,9,17.977989416450097,Y,N,N,0.0325999542299183,X18|Y8
409,19,9,17.977989416450097,N,N,N,0.0641237123110975,X18|Y8
412,19,9,17.977989416450097,Y,Y,N,0.1025141006453881,X18|Y8
411,19,9,17.977989416450097,N,Y,N,0.1884726931748459,X18|Y8
602,21,1,19.73049419222056,Y,N,N,0.0361230418532794,X20|Y0
601,21,1,19.73049419222056,N,N,N,0.0708042394508168,X20|Y0
604,21,1,19.73049419222056,Y,Y,N,0.1127125188268481,X20|Y0
603,21,1,19.73049419222056,N,Y,N,0.2052667143066529,X20|Y0
606,21,3,19.396184443153366,Y,N,N,0.0354238107486458,X20|Y2
605,21,3,19.396184443153366,N,N,N,0.0694820798245935,X20|Y2
608,21,3,19.396184443153366,Y,Y,N,0.1107010197509057,X20|Y2
607,21,3,19.396184443153366,N,Y,N,0.2019794661932832,X20|Y2
609,21,5,18.759251680638933,N,N,N,0.067026118453774,X20|Y4
612,21,5,18.759251680638933,Y,Y,N,0.1069555704455966,X20|Y4
610,21,5,18.759251680638933,Y,N,N,0.0341275442527341,X20|Y4
611,21,5,18.759251680638933,N,Y,N,0.1958257620545952,X20|Y4
615,21,7,17.876153541275468,N,Y,N,0.1875300187284919,X20|Y6
614,21,7,17.876153541275468,Y,N,N,0.0324057689815168,X20|Y6
613,21,7,17.876153541275468,N,N,N,0.0637541271315961,X20|Y6
616,21,7,17.876153541275468,Y,Y,N,0.1019473508414222,X20|Y6
476,21,9,16.816855676770675,Y,Y,N,0.0962150229053816,X20|Y8
618,21,9,16.816855676770675,Y,N,N,0.030451060344237,X20|Y8
617,21,9,16.816855676770675,N,N,N,0.060025798354683,X20|Y8
619,21,9,16.816855676770675,N,Y,N,0.1779389984895752,X20|Y8
667,23,1,18.050651372759127,N,Y,N,0.1891475317230315,X22|Y0
666,23,1,18.050651372759127,Y,N,N,0.0327391962074356,X22|Y0
665,23,1,18.050651372759127,N,N,N,0.0643886378016871,X22|Y0
668,23,1,18.050651372759127,Y,Y,N,0.1029201925108499,X22|Y0
670,23,3,17.792866343365862,Y,N,N,0.032247784677879,X22|Y2
669,23,3,17.792866343365862,N,N,N,0.0634533359083603,X22|Y2
672,23,3,17.792866343365862,Y,Y,N,0.1014858969874418,X22|Y2
671,23,3,17.792866343365862,N,Y,N,0.1867617449137066,X22|Y2
674,23,5,17.29811408509857,Y,N,N,0.0313245479945283,X22|Y4
673,23,5,17.29811408509857,N,N,N,0.0616936547453481,X22|Y4
676,23,5,17.29811408509857,Y,Y,N,0.0987827474933039,X22|Y4
675,23,5,17.29811408509857,N,Y,N,0.1822479226770798,X22|Y4
678,23,7,16.60411158546028,Y,N,N,0.0300724902283544,X22|Y6
677,23,7,16.60411158546028,N,N,N,0.059302041354288,X22|Y6
680,23,7,16.60411158546028,Y,Y,N,0.0950990630902177,X22|Y6
679,23,7,16.60411158546028,N,Y,N,0.1760598051584621,X22|Y6
682,23,9,15.758909650242513,Y,N,N,0.0286130511756321,X22|Y8
681,23,9,15.758909650242513,N,N,N,0.0565067134216935,X22|Y8
684,23,9,15.758909650242513,Y,Y,N,0.0907792007550368,X22|Y8
683,23,9,15.758909650242513,N,Y,N,0.1687481254067629,X22|Y8
874,25,1,16.632179031120774,Y,N,N,0.0301221728309592,X24|Y0
873,25,1,16.632179031120774,N,N,N,0.0593970567303445,X24|Y0
876,25,1,16.632179031120774,Y,Y,N,0.0952456262584183,X24|Y0
875,25,1,16.632179031120774,N,Y,N,0.1763068316872477,X24|Y0
877,25,3,16.429409038723787,N,N,N,0.058713824301556,X24|Y2
878,25,3,16.429409038723787,Y,N,N,0.0297650274095961,X24|Y2
880,25,3,16.429409038723787,Y,Y,N,0.0941913282609091,X24|Y2
879,25,3,16.429409038723787,N,Y,N,0.1745283345213015,X24|Y2
882,25,5,16.037967680960396,Y,N,N,0.0290871446663712,X24|Y4
881,25,5,16.037967680960396,N,N,N,0.0574156630923085,X24|Y4
884,25,5,16.037967680960396,Y,Y,N,0.0921855817869982,X24|Y4
883,25,5,16.037967680960396,N,Y,N,0.1711350697430452,X24|Y4
886,25,7,15.483744971964452,Y,N,N,0.0281529196130743,X24|Y6
885,25,7,15.483744971964452,N,N,N,0.0556237045960046,X24|Y6
888,25,7,15.483744971964452,Y,Y,N,0.0894113822000132,X24|Y6
887,25,7,15.483744971964452,N,Y,N,0.1664205386306243,X24|Y6
889,25,9,14.800465822433324,Y,N,N,0.0270411993625693,X24|Y8
16,25,9,14.800465822433324,N,N,N,0.0534869031779468,X24|Y8
747,25,9,14.800465822433324,Y,Y,N,0.086094947024392,X24|Y8
746,25,9,14.800465822433324,N,Y,N,0.1607519506783659,X24|Y8
1477,27,1,15.418894103726265,Y,N,N,0.0280455263797023,X26|Y0
1476,27,1,15.418894103726265,N,N,N,0.0554174957166279,X26|Y0
1479,27,1,15.418894103726265,Y,Y,N,0.0890917319800604,X26|Y0
1478,27,1,15.418894103726265,N,Y,N,0.1658757284219287,X26|Y0
1481,27,3,15.256636140904192,Y,N,N,0.0277785668426902,X26|Y2
1480,27,3,15.256636140904192,N,N,N,0.0549047061849638,X26|Y2
1483,27,3,15.256636140904192,Y,Y,N,0.0882964746335557,X26|Y2
1482,27,3,15.256636140904192,N,Y,N,0.1645188649691991,X26|Y2
1485,27,5,14.941925265350326,Y,N,N,0.0272677997072282,X26|Y4
1484,27,5,14.941925265350326,N,N,N,0.0539228317539238,X26|Y4
1487,27,5,14.941925265350326,Y,Y,N,0.0867722735365923,X26|Y4
1486,27,5,14.941925265350326,N,Y,N,0.1619125622763708,X26|Y4
1489,27,7,14.492965989032713,Y,N,N,0.0265549209314171,X26|Y6
1488,27,7,14.492965989032713,N,N,N,0.052550741160328,X26|Y6
1491,27,7,14.492965989032713,Y,Y,N,0.0846390936869048,X26|Y6
1490,27,7,14.492965989032713,N,Y,N,0.1582522626390456,X26|Y6
1493,27,9,13.933905304000616,Y,N,N,0.0256925287304831,X26|Y8
1492,27,9,13.933905304000616,N,N,N,0.0508882476009563,X26|Y8
1495,27,9,13.933905304000616,Y,Y,N,0.082049365967828,X26|Y8
1494,27,9,13.933905304000616,N,Y,N,0.1537885874845219,X26|Y8
1684,29,1,14.369542255789447,N,N,N,0.0521793556720377,X28|Y0
1685,29,1,14.369542255789447,Y,N,N,0.0263621407494037,X28|Y0
1687,29,1,14.369542255789447,Y,Y,N,0.0840610542750595,X28|Y0
1686,29,1,14.369542255789447,N,Y,N,0.1572578547477354,X28|Y0
1690,29,3,14.237746428341191,N,Y,N,0.1562016117447993,X28|Y2
1689,29,3,14.237746428341191,Y,N,N,0.0261577872510558,X28|Y2
1688,29,3,14.237746428341191,N,N,N,0.0517855172316783,X28|Y2
1691,29,3,14.237746428341191,Y,Y,N,0.083447765720811,X28|Y2
1693,29,5,13.981134989489798,Y,N,N,0.025764316981666,X28|Y4
1692,29,5,13.981134989489798,N,N,N,0.0510267489352363,X28|Y4
1695,29,5,13.981134989489798,Y,Y,N,0.0822653267343364,X28|Y4
1694,29,5,13.981134989489798,N,Y,N,0.1541616606097041,X28|Y4
1697,29,7,13.612785682588049,Y,N,N,0.0252095712459011,X28|Y6
1696,29,7,13.612785682588049,N,N,N,0.0499559554469485,X28|Y6
1699,29,7,13.612785682588049,Y,Y,N,0.0805946672985238,X28|Y6
1698,29,7,13.612785682588049,N,Y,N,0.1512715850003545,X28|Y6
1558,29,9,13.150306023738867,N,Y,N,0.1477061763595586,X28|Y8
1557,29,9,13.150306023738867,Y,N,N,0.0245295191161654,X28|Y8
1556,29,9,13.150306023738867,N,N,N,0.0486416569392434,X28|Y8
1559,29,9,13.150306023738867,Y,Y,N,0.0785409296230573,X28|Y8
2217,3,-1,98.7898391530692,Y,N,Y,0.8190573063401247,X2|Y-2
2216,3,-1,98.7898391530692,N,N,Y,0.901996357036618,X2|Y-2
2219,3,-1,98.7898391530692,Y,Y,Y,0.9388127868165876,X2|Y-2
2218,3,-1,98.7898391530692,N,Y,Y,0.9689408465076836,X2|Y-2
2213,3,-3,78.15821411699936,Y,N,Y,0.5643687399565056,X2|Y-4
2212,3,-3,78.15821411699936,N,N,Y,0.724829157028933,X2|Y-4
2215,3,-3,78.15821411699936,Y,Y,Y,0.814514550249877,X2|Y-4
2214,3,-3,78.15821411699936,N,Y,Y,0.8992798140254327,X2|Y-4
2209,3,-5,46.82415150162944,Y,N,N,0.1623119711512469,X2|Y-6
2208,3,-5,46.82415150162944,N,N,N,0.2826218403228029,X2|Y-6
2211,3,-5,46.82415150162944,Y,Y,N,0.3964159294516423,X2|Y-6
2210,3,-5,46.82415150162944,N,Y,Y,0.571802912824966,X2|Y-6
2205,3,-7,26.21231969037368,Y,N,N,0.0526008957033611,X2|Y-8
2204,3,-7,26.21231969037368,N,N,N,0.1014373424283583,X2|Y-8
2207,3,-7,26.21231969037368,Y,Y,N,0.1583864343993523,X2|Y-8
2206,3,-7,26.21231969037368,N,Y,N,0.2767478773357194,X2|Y-8
2098,3,11,10.665538154906818,N,Y,N,0.1297266444466573,X2|Y10
2097,3,11,10.665538154906818,Y,N,N,0.0211712166855686,X2|Y10
2096,3,11,10.665538154906818,N,N,N,0.0421247525561179,X2|Y10
2099,3,11,10.665538154906818,Y,Y,N,0.0683057971417686,X2|Y10
2101,3,13,7.599002705659681,Y,N,N,0.0176421801757428,X2|Y12
2100,3,13,7.599002705659681,N,N,N,0.0352286711579901,X2|Y12
2103,3,13,7.599002705659681,Y,Y,N,0.0573804655419045,X2|Y12
2102,3,13,7.599002705659681,N,Y,N,0.1101385492677054,X2|Y12
2105,3,15,5.684763795611337,Y,N,N,0.0157391650148652,X2|Y14
2104,3,15,5.684763795611337,N,N,N,0.0314894564315525,X2|Y14
2107,3,15,5.684763795611337,Y,Y,N,0.0514153349245208,X2|Y14
2106,3,15,5.684763795611337,N,Y,N,0.0992663974748823,X2|Y14
2109,3,17,4.412184841203529,Y,N,N,0.0145873541832803,X2|Y16
2108,3,17,4.412184841203529,N,N,N,0.0292192379043095,X2|Y16
2111,3,17,4.412184841203529,Y,Y,N,0.047779437999544,X2|Y16
2110,3,17,4.412184841203529,N,Y,N,0.0925769009940968,X2|Y16
2113,3,19,3.5238725572610647,Y,N,N,0.0138329678347537,X2|Y18
2112,3,19,3.5238725572610647,N,N,N,0.0277294555489464,X2|Y18
3951,3,19,3.5238725572610647,Y,Y,N,0.0453875825515695,X2|Y18
3950,3,19,3.5238725572610647,N,Y,N,0.0881500712401779,X2|Y18
3953,3,21,2.879393586347613,Y,N,N,0.0133098592666021,X2|Y20
3952,3,21,2.879393586347613,N,N,N,0.0266950616573447,X2|Y20
3955,3,21,2.879393586347613,Y,Y,N,0.0437241088611181,X2|Y20
3954,3,21,2.879393586347613,N,Y,N,0.0850589827138448,X2|Y20
3957,3,23,2.3970084489785757,Y,N,N,0.0129311342776181,X2|Y22
3956,3,23,2.3970084489785757,N,N,N,0.0259454829565748,X2|Y22
3959,3,23,2.3970084489785757,Y,Y,N,0.0425172542110856,X2|Y22
3958,3,23,2.3970084489785757,N,Y,N,0.0828100185706235,X2|Y22
3963,3,25,2.0265576267577416,Y,Y,N,0.0416121184082952,X2|Y24
3961,3,25,2.0265576267577416,Y,N,N,0.0126475278562708,X2|Y24
3960,3,25,2.0265576267577416,N,N,N,0.0253837852998555,X2|Y24
3962,3,25,2.0265576267577416,N,Y,N,0.0811197761107603,X2|Y24
3965,3,27,1.735885569044044,Y,N,N,0.0124293047415354,X2|Y26
3964,3,27,1.735885569044044,N,N,N,0.0249513615114808,X2|Y26
3967,3,27,1.735885569044044,Y,Y,N,0.0409148437101526,X2|Y26
3966,3,27,1.735885569044044,N,Y,N,0.0798156232151713,X2|Y26
4023,3,29,1.503609667794674,Y,N,N,0.012257598846163,X2|Y28
4022,3,29,1.503609667794674,N,N,N,0.0246109793558171,X2|Y28
4025,3,29,1.503609667794674,Y,Y,N,0.0403657059228485,X2|Y28
4024,3,29,1.503609667794674,N,Y,N,0.0787872695196485,X2|Y28
4027,3,31,1.3150622837576682,Y,N,N,0.0121199428229745,X2|Y30
4026,3,31,1.3150622837576682,N,N,N,0.0243380100101791,X2|Y30
4029,3,31,1.3150622837576682,Y,Y,N,0.0399251477700161,X2|Y30
4028,3,31,1.3150622837576682,N,Y,N,0.0779614393773819,X2|Y30
4031,3,33,1.1599099439402172,Y,N,N,0.0120078142081028,X2|Y32
4030,3,33,1.1599099439402172,N,N,N,0.0241156043602559,X2|Y32
4033,3,33,1.1599099439402172,Y,Y,N,0.0395660800214089,X2|Y32
4032,3,33,1.1599099439402172,N,Y,N,0.0772878294571558,X2|Y32
1749,31,1,13.453175173456252,Y,N,N,0.0249728217287152,X30|Y0
1748,31,1,13.453175173456252,N,N,N,0.0494986072743113,X30|Y0
1751,31,1,13.453175173456252,Y,Y,N,0.0798804053614201,X30|Y0
1750,31,1,13.453175173456252,N,Y,N,0.1500331698506429,X30|Y0
1754,31,3,13.344708295140157,N,Y,N,0.1491963504804473,X30|Y2
1753,31,3,13.344708295140157,Y,N,N,0.0248131711345521,X30|Y2
1752,31,3,13.344708295140157,N,N,N,0.0491900741609161,X30|Y2
1755,31,3,13.344708295140157,Y,Y,N,0.0793983164746502,X30|Y2
1757,31,5,13.132847584112936,Y,N,N,0.0245042007662219,X30|Y4
1756,31,5,13.132847584112936,N,N,N,0.0485926908066262,X30|Y4
1759,31,5,13.132847584112936,Y,Y,N,0.0784643471935373,X30|Y4
1758,31,5,13.132847584112936,N,Y,N,0.1475729540872664,X30|Y4
1761,31,7,12.827169570536602,Y,N,N,0.0240650109459007,X30|Y6
1760,31,7,12.827169570536602,N,N,N,0.0477428922161425,X30|Y6
1763,31,7,12.827169570536602,Y,Y,N,0.0771345003976061,X30|Y6
1762,31,7,12.827169570536602,N,Y,N,0.1452564480361328,X30|Y6
1765,31,9,12.44072904242174,Y,N,N,0.0235207606613653,X30|Y8
1764,31,9,12.44072904242174,N,N,N,0.0466887650086545,X30|Y8
1767,31,9,12.44072904242174,Y,Y,N,0.0754828686552157,X30|Y8
1766,31,9,12.44072904242174,N,Y,N,0.1423711919370896,X30|Y8
1957,33,1,12.646136898735241,Y,N,N,0.0238085378116018,X32|Y0
1956,33,1,12.646136898735241,N,N,N,0.047246288248921,X32|Y0
1959,33,1,12.646136898735241,Y,Y,N,0.0763566899530363,X32|Y0
1958,33,1,12.646136898735241,N,Y,N,0.1438988183450619,X32|Y0
1961,33,3,12.555827645612563,Y,N,N,0.0236815934972178,X32|Y2
1960,33,3,12.555827645612563,N,N,N,0.0470003933782173,X32|Y2
1963,33,3,12.555827645612563,Y,Y,N,0.0759713699330883,X32|Y2
1962,33,3,12.555827645612563,N,Y,N,0.1432255118455276,X32|Y2
1965,33,5,12.37896460429204,Y,N,N,0.023434894225985,X32|Y4
1964,33,5,12.37896460429204,N,N,N,0.0465223495090251,X32|Y4
1967,33,5,12.37896460429204,Y,Y,N,0.0752219189601854,X32|Y4
1966,33,5,12.37896460429204,N,Y,N,0.1419144997797406,X32|Y4
1969,33,7,12.122682134537872,Y,N,N,0.0230818612551714,X32|Y6
1968,33,7,12.122682134537872,N,N,N,0.0458378424608517,X32|Y6
1827,33,7,12.122682134537872,Y,Y,N,0.0741479787987743,X32|Y6
1826,33,7,12.122682134537872,N,Y,N,0.1400325723635399,X32|Y6
1829,33,9,11.79680794622302,Y,N,N,0.0226404568159761,X32|Y8
1828,33,9,11.79680794622302,N,N,N,0.0449813026475832,X32|Y8
1831,33,9,11.79680794622302,Y,Y,N,0.0728027909200929,X32|Y8
1830,33,9,11.79680794622302,N,Y,N,0.1376698420457771,X32|Y8
970,35,1,11.930044602434007,Y,N,N,0.0228199237613213,X34|Y0
969,35,1,11.930044602434007,N,N,N,0.045329648100347,X34|Y0
